Date,close,volume
2020-12-24 09:00:00,368.19,27170
2020-12-24 10:00:00,367.87,28544
2020-12-24 11:00:00,368.98,73274
2020-12-28 08:00:00,371.38,31290
2020-12-28 09:00:00,372.1,42695
2020-12-28 10:00:00,371.85,25695
2020-12-28 11:00:00,372.02,21802
2020-12-28 12:00:00,372.24,18188
2020-12-28 13:00:00,372.46,20799
2020-12-28 14:00:00,372.13,71921
2020-12-29 08:00:00,372.53,42495
2020-12-29 09:00:00,372.74,54154
2020-12-29 10:00:00,372.59,34321
2020-12-29 11:00:00,371.55,62149
2020-12-29 12:00:00,371.72,27789
2020-12-29 13:00:00,371.28,46988
2020-12-29 14:00:00,371.49,84571
2020-12-30 08:00:00,372.79,28731
2020-12-30 09:00:00,372.66,35935
2020-12-30 10:00:00,372.48,26447
2020-12-30 11:00:00,372.28,19886
2020-12-30 12:00:00,372.24,21982
2020-12-30 13:00:00,371.78,30090
2020-12-30 14:00:00,371.93,122997
2020-12-31 08:00:00,371.65,28407
2020-12-31 09:00:00,371.81,31020
2020-12-31 10:00:00,371.37,31836
2020-12-31 11:00:00,371.91,26355
2020-12-31 12:00:00,371.75,15286
2020-12-31 13:00:00,372.79,55088
2020-12-31 14:00:00,373.87,224847
2021-01-04 08:00:00,373.51,57311
2021-01-04 09:00:00,369.98,100077
2021-01-04 10:00:00,366.96,114323
2021-01-04 11:00:00,366.27,109650
2021-01-04 12:00:00,368.6,68479
2021-01-04 13:00:00,367.98,78206
2021-01-04 14:00:00,368.85,228946
2021-01-05 08:00:00,370.13,50428
2021-01-05 09:00:00,368.81,62734
2021-01-05 10:00:00,369.75,44758
2021-01-05 11:00:00,370.5,30011
2021-01-05 12:00:00,370.87,23474
2021-01-05 13:00:00,371.44,62489
2021-01-05 14:00:00,371.29,129679
2021-01-06 08:00:00,372.23,77742
2021-01-06 09:00:00,375.1,106815
2021-01-06 10:00:00,375.4,68904
2021-01-06 11:00:00,376.44,39265
2021-01-06 12:00:00,376.49,44258
2021-01-06 13:00:00,374.48,167406
2021-01-06 14:00:00,373.54,238740
2021-01-07 08:00:00,377.86,74647
2021-01-07 09:00:00,379.48,103659
2021-01-07 10:00:00,378.79,52662
2021-01-07 11:00:00,378.91,26683
2021-01-07 12:00:00,378.97,27415
2021-01-07 13:00:00,379.3,37305
2021-01-07 14:00:00,379.06,125691
2021-01-08 08:00:00,380.51,46667
2021-01-08 09:00:00,380.55,60814
2021-01-08 10:00:00,380.24,38465
2021-01-08 11:00:00,379.77,22801
2021-01-08 12:00:00,378.24,77000
2021-01-08 13:00:00,379.99,72400
2021-01-08 14:00:00,381.24,159790
2021-01-11 08:00:00,379.09,66563
2021-01-11 09:00:00,379.52,48833
2021-01-11 10:00:00,379.82,34499
2021-01-11 11:00:00,380.24,24427
2021-01-11 12:00:00,379.24,35945
2021-01-11 13:00:00,379.52,42498
2021-01-11 14:00:00,378.74,108194
2021-01-12 08:00:00,378.8,38850
2021-01-12 09:00:00,379.14,42842
2021-01-12 10:00:00,378.29,36271
2021-01-12 11:00:00,378.01,62972
2021-01-12 12:00:00,378.88,40683
2021-01-12 13:00:00,378.74,47840
2021-01-12 14:00:00,378.82,93940
2021-01-13 08:00:00,378.85,36409
2021-01-13 09:00:00,379.75,51449
2021-01-13 10:00:00,379.59,27569
2021-01-13 11:00:00,380.11,30786
2021-01-13 12:00:00,380.24,21871
2021-01-13 13:00:00,380.38,48565
2021-01-13 14:00:00,379.75,93242
2021-01-14 08:00:00,380.84,31283
2021-01-14 09:00:00,380.77,37417
2021-01-14 10:00:00,380.38,30058
2021-01-14 11:00:00,380.63,32865
2021-01-14 12:00:00,380.24,24431
2021-01-14 13:00:00,379.9,28115
2021-01-14 14:00:00,378.45,134185
2021-01-15 08:00:00,377.1,48486
2021-01-15 09:00:00,375.31,127596
2021-01-15 10:00:00,376.17,73225
2021-01-15 11:00:00,376.64,35725
2021-01-15 12:00:00,376.76,36137
2021-01-15 13:00:00,376.48,45412
2021-01-15 14:00:00,375.68,120290
2021-01-19 08:00:00,377.71,45743
2021-01-19 09:00:00,377.7,43301
2021-01-19 10:00:00,377.65,36676
2021-01-19 11:00:00,378.73,28932
2021-01-19 12:00:00,379.11,29010
2021-01-19 13:00:00,378.84,46320
2021-01-19 14:00:00,378.64,84821
2021-01-20 08:00:00,381.33,41129
2021-01-20 09:00:00,382.77,72465
2021-01-20 10:00:00,382.92,40252
2021-01-20 11:00:00,383.64,30768
2021-01-20 12:00:00,383.84,35888
2021-01-20 13:00:00,384.15,36340
2021-01-20 14:00:00,383.86,102818
2021-01-21 08:00:00,383.84,45009
2021-01-21 09:00:00,384.76,43312
2021-01-21 10:00:00,384.13,33035
2021-01-21 11:00:00,383.93,31585
2021-01-21 12:00:00,384.18,21468
2021-01-21 13:00:00,384.84,31531
2021-01-21 14:00:00,384.19,77318
2021-01-22 08:00:00,382.94,44284
2021-01-22 09:00:00,382.75,53555
2021-01-22 10:00:00,383.61,37065
2021-01-22 11:00:00,383.48,22460
2021-01-22 12:00:00,383.22,23788
2021-01-22 13:00:00,383.73,33613
2021-01-22 14:00:00,382.85,78214
2021-01-25 08:00:00,383.73,42770
2021-01-25 09:00:00,381.24,69859
2021-01-25 10:00:00,382.34,148801
2021-01-25 11:00:00,383.03,58878
2021-01-25 12:00:00,383.46,47504
2021-01-25 13:00:00,383.34,37558
2021-01-25 14:00:00,384.4,99779
2021-01-26 08:00:00,384.73,40818
2021-01-26 09:00:00,384.43,57509
2021-01-26 10:00:00,383.64,36327
2021-01-26 11:00:00,384.01,25578
2021-01-26 12:00:00,384.55,19993
2021-01-26 13:00:00,384.65,33263
2021-01-26 14:00:00,383.82,88140
2021-01-27 08:00:00,377.57,127016
2021-01-27 09:00:00,379.75,97667
2021-01-27 10:00:00,376.28,73091
2021-01-27 11:00:00,378.65,67092
2021-01-27 12:00:00,377.39,45767
2021-01-27 13:00:00,374.07,131651
2021-01-27 14:00:00,374.45,282747
2021-01-28 08:00:00,377.58,86722
2021-01-28 09:00:00,379.78,107302
2021-01-28 10:00:00,380.6,71930
2021-01-28 11:00:00,381.48,51839
2021-01-28 12:00:00,381.63,43800
2021-01-28 13:00:00,380.65,61914
2021-01-28 14:00:00,377.6,139446
2021-01-29 08:00:00,375.18,86285
2021-01-29 09:00:00,375.55,83574
2021-01-29 10:00:00,373.02,102301
2021-01-29 11:00:00,369.26,145045
2021-01-29 12:00:00,369.79,114704
2021-01-29 13:00:00,370.79,102156
2021-01-29 14:00:00,370.08,256100
2021-02-01 08:00:00,372.61,75138
2021-02-01 09:00:00,372.84,77213
2021-02-01 10:00:00,375.13,74573
2021-02-01 11:00:00,376.46,44194
2021-02-01 12:00:00,376.43,32111
2021-02-01 13:00:00,376.89,42130
2021-02-01 14:00:00,376.2,130337
2021-02-02 08:00:00,380.87,60552
2021-02-02 09:00:00,382.08,79702
2021-02-02 10:00:00,383.03,46726
2021-02-02 11:00:00,382.99,31128
2021-02-02 12:00:00,382.63,29761
2021-02-02 13:00:00,383.12,36773
2021-02-02 14:00:00,381.54,143450
2021-02-03 08:00:00,382.89,53918
2021-02-03 09:00:00,381.65,69230
2021-02-03 10:00:00,382.69,31747
2021-02-03 11:00:00,382.88,25400
2021-02-03 12:00:00,383.31,25412
2021-02-03 13:00:00,383.02,45507
2021-02-03 14:00:00,381.86,91492
2021-02-04 08:00:00,383.9,43208
2021-02-04 09:00:00,384.28,62222
2021-02-04 10:00:00,384.58,28017
2021-02-04 11:00:00,384.75,22645
2021-02-04 12:00:00,385.19,21761
2021-02-04 13:00:00,385.34,30714
2021-02-04 14:00:00,386.18,83912
2021-02-05 08:00:00,387.14,43456
2021-02-05 09:00:00,387.69,56217
2021-02-05 10:00:00,387.32,30790
2021-02-05 11:00:00,388.44,24748
2021-02-05 12:00:00,387.59,24953
2021-02-05 13:00:00,387.51,25677
2021-02-05 14:00:00,387.69,77796
2021-02-08 08:00:00,389.63,37198
2021-02-08 09:00:00,389.55,38965
2021-02-08 10:00:00,388.89,39322
2021-02-08 11:00:00,389.03,22696
2021-02-08 12:00:00,388.8,29164
2021-02-08 13:00:00,389.33,21826
2021-02-08 14:00:00,390.53,63519
